modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
417,45,1,12,1,0,0,-1,-1,-1,true,419,87.94,0.0,0.0,0.0
418,80,1,12,1,0,0,-1,-1,-1,true,420,88.14,0.0,0.0,0.0
419,11,1,12,1,0,0,-1,-1,-1,true,420,89.57,0.0,0.0,0.0
420,11,1,12,1,0,0,-1,-1,-1,true,421,88.26,0.0,0.0,0.0
421,11,1,12,2,0,0,-1,-1,-1,false,0,89.57,0.0,0.0,0.0
422,25,1,13,0,2,1,24,132,149,true,448,96.55,63.14,89.75,89.68
423,80,1,13,0,2,1,26,144,83,true,451,86.43,59.97,91.03,87.63
424,36,1,13,0,2,0,149,113,-1,true,449,92.39,89.04,89.67,0.0
425,147,1,13,0,2,0,11,97,-1,true,449,88.28,98.09,85.26,0.0
426,77,1,13,0,1,2,11,96,24,false,0,87.79,60.87,89.05,61.59
427,100,1,13,0,1,2,60,24,11,false,0,95.83,89.2,60.81,61.78
428,109,1,13,0,2,0,48,113,-1,true,448,82.14,91.67,86.52,0.0
429,46,1,13,0,2,1,79,11,138,true,448,87.93,89.41,63.91,90.0
430,98,1,13,0,2,1,115,26,138,true,450,90.62,89.02,59.45,86.96
431,140,1,13,0,2,0,113,120,-1,true,449,96.67,89.24,88.08,0.0
432,125,1,13,0,2,0,138,13,-1,true,449,85.0,88.26,92.25,0.0
433,137,1,13,0,2,0,13,132,-1,true,450,86.67,94.0,88.75,0.0
434,42,1,13,0,2,0,144,113,-1,true,451,91.25,90.17,88.48,0.0
435,59,1,13,0,2,0,48,120,-1,true,451,86.21,90.56,85.19,0.0
436,75,1,13,0,2,0,61,96,-1,true,450,88.04,88.65,88.57,0.0
437,30,1,13,0,2,1,14,11,13,true,452,88.46,89.17,61.48,90.5
438,99,1,13,0,2,1,101,11,61,true,451,88.78,88.57,63.0,89.19
439,134,1,13,0,2,1,132,11,13,true,451,76.47,84.25,58.74,87.5
440,93,1,13,0,2,0,79,60,-1,true,452,87.9,88.43,90.23,0.0
441,63,1,13,0,1,2,24,144,26,false,0,82.5,62.36,90.86,60.07
