modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
30,26,1,1,0,2,0,40,7,-1,true,37,69.44,63.33,73.5,0.0
31,21,1,1,0,1,2,30,14,19,false,0,75.93,61.25,69.49,48.0
32,15,1,1,0,2,0,48,5,-1,true,35,73.17,75.53,66.15,0.0
33,49,1,1,0,2,0,5,11,-1,true,35,65.12,64.62,62.22,0.0
34,20,1,1,0,2,0,11,30,-1,true,35,58.82,56.67,53.75,0.0
35,48,1,1,1,1,2,48,0,-1,true,36,60.59,0.0,0.0,0.0
36,40,1,1,1,1,0,40,-1,-1,true,37,60.0,0.0,0.0,0.0
37,40,1,1,2,0,0,-1,-1,-1,false,0,61.11,0.0,0.0,0.0
38,44,1,2,0,2,0,46,23,-1,true,53,66.67,75.41,74.4,0.0
39,27,1,2,0,2,0,0,23,-1,true,52,72.22,69.6,64.0,0.0
40,15,1,2,0,2,0,29,46,-1,true,52,68.29,68.18,68.65,0.0
41,40,1,2,0,2,1,23,29,0,true,54,66.67,54.0,56.82,60.0
42,5,1,2,0,2,0,30,31,-1,true,52,58.97,69.69,83.0,0.0
43,9,1,2,0,2,0,8,31,-1,true,54,57.5,66.84,76.25,0.0
44,33,1,2,0,2,0,31,0,-1,true,52,50.0,80.5,68.4,0.0
45,11,1,2,0,0,2,4,23,-1,false,0,66.67,48.89,52.0,0.0
46,35,1,2,0,2,1,46,19,8,true,53,78.41,70.54,63.0,73.16
47,2,1,2,0,2,0,42,30,-1,true,53,68.18,68.46,70.31,0.0
48,47,1,2,0,2,0,30,4,-1,true,52,61.63,67.19,63.33,0.0
49,16,1,2,0,2,0,29,31,-1,true,54,67.86,66.59,75.0,0.0
50,26,1,2,0,2,0,23,29,-1,true,54,72.22,65.6,65.91,0.0
51,24,1,2,0,2,0,30,0,-1,true,53,67.74,68.12,73.6,0.0
52,46,1,2,1,0,0,-1,-1,-1,true,53,70.0,0.0,0.0,0.0
53,46,1,2,1,0,0,-1,-1,-1,true,54,74.05,0.0,0.0,0.0
54,29,1,2,2,0,0,-1,-1,-1,false,0,65.68,0.0,0.0,0.0
55,1,1,3,0,2,1,20,19,48,true,73,83.0,81.18,62.0,81.88
56,44,1,3,0,2,0,4,19,-1,true,73,66.67,72.22,69.0,0.0
57,15,1,3,0,2,0,7,5,-1,true,72,65.85,78.5,64.1,0.0
58,18,1,3,0,2,0,31,20,-1,true,72,67.39,78.5,74.12,0.0
59,46,1,3,0,2,1,19,33,30,true,71,74.32,62.0,68.0,70.62
60,34,1,3,0,2,1,30,19,48,true,71,75.0,71.56,60.0,76.24
61,39,1,3,0,2,0,0,31,-1,true,73,81.25,77.2,89.75,0.0
62,40,1,3,0,0,2,0,19,-1,false,0,77.78,64.8,59.0,0.0
63,13,1,3,0,2,0,31,7,-1,true,73,62.07,82.75,82.5,0.0
64,41,1,3,0,2,0,5,20,-1,true,71,67.02,69.23,76.47,0.0
65,38,1,3,0,2,0,20,4,-1,true,72,68.42,77.06,67.22,0.0
66,2,1,3,0,2,0,30,0,-1,true,71,68.18,69.06,72.8,0.0
67,43,1,3,0,2,0,33,7,-1,true,72,73.44,74.0,81.5,0.0
68,47,1,3,0,2,0,31,30,-1,true,71,67.44,83.5,69.69,0.0
69,26,1,3,0,1,2,19,48,4,false,0,75.0,59.0,74.82,65.0
70,21,1,3,0,0,2,19,30,-1,false,0,83.33,62.0,64.38,0.0
71,30,1,3,1,1,0,40,-1,-1,true,72,74.06,0.0,0.0,0.0
72,30,1,3,1,1,0,29,-1,-1,true,73,74.38,0.0,0.0,0.0
73,48,1,3,2,0,0,-1,-1,-1,false,0,74.71,0.0,0.0,0.0
74,46,1,4,0,2,0,48,30,-1,true,91,82.43,90.35,75.62,0.0
75,39,1,4,0,2,1,19,30,5,true,90,82.29,71.0,77.5,79.49
76,15,1,4,0,0,2,14,19,-1,false,0,92.68,59.26,78.0,0.0
77,34,1,4,0,2,0,5,23,-1,true,91,82.35,80.51,77.6,0.0
78,40,1,4,0,2,0,23,5,-1,true,90,77.78,74.0,76.67,0.0
79,49,1,4,0,2,0,0,48,-1,true,90,84.88,78.0,88.24,0.0
80,33,1,4,0,2,0,29,32,-1,true,90,80.0,79.77,93.71,0.0
81,4,1,4,0,2,0,30,0,-1,true,90,77.78,82.19,85.2,0.0
82,11,1,4,0,2,0,42,14,-1,true,91,77.78,68.97,86.51,0.0
83,35,1,4,0,2,0,32,5,-1,true,92,84.09,98.86,80.51,0.0
84,38,1,4,0,2,0,0,23,-1,true,92,76.32,82.4,76.0,0.0
85,47,1,4,0,2,0,23,48,-1,true,92,77.91,78.4,90.35,0.0
86,8,1,4,0,2,0,29,5,-1,true,92,76.32,81.82,83.33,0.0
87,16,1,4,0,2,0,14,19,-1,true,91,78.57,91.53,70.0,0.0
88,24,1,4,0,2,0,29,42,-1,true,93,85.48,82.5,83.33,0.0
89,21,1,4,0,2,1,48,19,0,true,92,90.74,96.71,75.0,83.2
90,5,1,4,1,1,1,31,23,-1,true,91,81.54,0.0,0.0,0.0
91,14,1,4,1,0,2,0,40,-1,true,93,78.6,0.0,0.0,0.0
92,5,1,4,1,0,0,-1,-1,-1,true,93,81.79,0.0,0.0,0.0
93,5,1,4,2,0,0,-1,-1,-1,false,0,81.28,0.0,0.0,0.0
94,44,1,5,0,2,0,33,18,-1,true,107,76.39,78.0,83.48,0.0
95,46,1,5,0,2,1,4,31,30,true,107,83.78,84.44,59.65,83.44
96,40,1,5,0,2,1,47,33,4,true,108,83.33,78.37,68.0,77.78
97,28,1,5,0,2,0,29,47,-1,true,109,86.67,82.05,84.42,0.0
98,38,1,5,0,2,0,33,5,-1,true,107,84.21,76.0,81.54,0.0
99,43,1,5,0,2,0,4,18,-1,true,108,84.38,82.22,80.87,0.0
100,24,1,5,0,2,0,18,33,-1,true,109,80.65,83.04,72.0,0.0
101,21,1,5,0,2,0,23,31,-1,true,108,87.04,78.4,96.5,0.0
102,42,1,5,0,2,0,47,18,-1,true,109,83.33,81.16,82.17,0.0
103,39,1,5,0,2,0,5,0,-1,true,107,86.46,80.26,81.2,0.0
104,49,1,5,0,2,0,18,30,-1,true,107,86.05,82.17,81.88,0.0
105,41,1,5,0,2,0,29,31,-1,true,108,76.6,77.5,96.75,0.0
106,11,1,5,0,2,0,0,33,-1,true,109,83.33,84.8,76.0,0.0
107,33,1,5,1,1,0,19,-1,-1,true,108,78.0,0.0,0.0,0.0
108,4,1,5,1,0,0,-1,-1,-1,true,109,80.0,0.0,0.0,0.0
109,4,1,5,2,0,0,-1,-1,-1,false,0,83.61,0.0,0.0,0.0
110,44,1,6,0,2,0,31,5,-1,true,125,73.61,99.0,81.03,0.0
111,27,1,6,0,2,1,32,33,4,true,126,83.33,92.0,70.0,78.06
112,46,1,6,0,2,0,19,23,-1,true,125,83.78,81.0,84.0,0.0
113,3,1,6,0,2,0,23,0,-1,true,125,83.33,81.6,84.0,0.0
114,30,1,6,0,2,0,5,18,-1,true,125,89.06,84.62,85.65,0.0
115,20,1,6,0,2,0,48,31,-1,true,125,79.41,84.71,92.75,0.0
116,49,1,6,0,2,0,4,19,-1,true,126,83.72,80.83,74.0,0.0
117,28,1,6,0,2,0,23,5,-1,true,127,83.33,82.0,84.87,0.0
118,43,1,6,0,2,0,23,18,-1,true,126,87.5,82.8,82.61,0.0
