modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
153,30,1,11,0,2,0,47,15,-1,true,158,79.69,82.88,82.82,0.0
154,24,1,11,0,2,0,47,8,-1,true,158,85.81,86.75,86.88,0.0
155,42,1,11,0,2,0,23,47,-1,true,159,78.33,83.4,82.5,0.0
156,18,1,11,0,2,0,15,14,-1,true,160,84.51,83.08,82.41,0.0
157,21,1,11,0,2,0,15,32,-1,true,161,84.46,84.1,86.67,0.0
158,8,1,11,1,1,0,15,-1,-1,true,159,89.38,0.0,0.0,0.0
159,15,1,11,1,0,0,-1,-1,-1,true,161,90.0,0.0,0.0,0.0
160,23,1,11,1,0,0,-1,-1,-1,true,161,88.94,0.0,0.0,0.0
161,15,1,11,2,0,0,-1,-1,-1,false,0,89.23,0.0,0.0,0.0
162,9,1,12,0,2,0,32,1,-1,true,172,85.21,88.97,87.2,0.0
163,39,1,12,0,2,0,1,18,-1,true,173,86.67,83.6,83.38,0.0
164,38,1,12,0,2,0,35,41,-1,true,171,87.69,85.58,79.67,0.0
165,6,1,12,0,2,0,24,1,-1,true,172,99.0,90.27,90.4,0.0
166,34,1,12,0,2,0,15,35,-1,true,171,85.51,87.05,89.07,0.0
167,0,1,12,0,2,1,41,35,24,true,174,94.29,79.33,85.12,84.86
168,25,1,12,0,2,0,1,15,-1,true,171,81.82,82.4,86.03,0.0
169,26,1,12,0,2,0,18,32,-1,true,174,78.41,82.96,83.72,0.0
170,44,1,12,0,2,0,24,15,-1,true,173,85.82,85.95,85.77,0.0
171,15,1,12,1,0,0,-1,-1,-1,true,172,90.0,0.0,0.0,0.0
172,35,1,12,1,0,0,-1,-1,-1,true,173,91.4,0.0,0.0,0.0
173,15,1,12,1,0,0,-1,-1,-1,true,174,90.9,0.0,0.0,0.0
174,15,1,12,2,0,0,-1,-1,-1,false,0,89.62,0.0,0.0,0.0
175,15,1,13,0,2,1,0,35,47,true,186,92.31,62.8,89.53,89.0
176,12,1,13,0,2,0,34,17,-1,true,184,88.95,87.54,88.7,0.0
177,41,1,13,0,2,0,17,47,-1,true,186,88.33,86.09,86.62,0.0
178,14,1,13,0,2,0,17,34,-1,true,184,82.53,83.91,84.93,0.0
179,24,1,13,0,2,1,17,0,35,true,185,89.19,85.65,61.0,87.21
180,21,1,13,0,2,0,13,17,-1,true,186,85.14,84.74,84.35,0.0
181,18,1,13,0,2,0,47,13,-1,true,185,87.32,84.5,84.95,0.0
182,32,1,13,0,2,0,17,47,-1,true,184,89.74,85.65,86.75,0.0
183,22,1,13,0,2,0,23,0,-1,true,185,80.0,76.81,93.26,0.0
184,17,1,13,1,0,0,-1,-1,-1,true,187,88.7,0.0,0.0,0.0
185,0,1,13,1,0,0,-1,-1,-1,true,187,88.86,0.0,0.0,0.0
186,23,1,13,1,0,0,-1,-1,-1,true,187,91.06,0.0,0.0,0.0
187,0,1,13,2,0,0,-1,-1,-1,false,0,90.86,0.0,0.0,0.0
188,15,1,14,0,2,0,34,17,-1,true,198,94.23,92.03,91.3,0.0
189,47,1,14,0,2,0,0,9,-1,true,197,90.0,89.43,91.41,0.0
190,38,1,14,0,2,0,17,26,-1,true,197,90.77,91.74,89.32,0.0
191,37,1,14,0,2,0,35,0,-1,true,197,89.06,90.93,90.57,0.0
192,46,1,14,0,2,0,14,17,-1,true,198,91.45,90.6,91.3,0.0
193,24,1,14,0,2,0,17,35,-1,true,198,93.24,92.17,92.33,0.0
194,8,1,14,0,2,0,35,17,-1,true,199,89.06,91.4,92.17,0.0
