modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
101,13,1,6,1,0,0,-1,-1,-1,true,102,85.0,0.0,0.0,0.0
102,12,1,6,1,0,0,-1,-1,-1,true,103,82.5,0.0,0.0,0.0
103,12,1,6,2,0,0,-1,-1,-1,false,0,81.88,0.0,0.0,0.0
104,41,1,7,0,2,0,38,47,-1,true,116,62.2,74.74,77.14,0.0
105,36,1,7,0,2,0,30,12,-1,true,114,76.92,74.62,76.88,0.0
106,20,1,7,0,2,0,12,27,-1,true,117,72.73,78.12,77.89,0.0
107,10,1,7,0,2,0,47,12,-1,true,114,72.22,79.52,78.12,0.0
108,24,1,7,0,2,0,39,27,-1,true,115,72.92,79.78,79.47,0.0
109,19,1,7,0,2,0,27,13,-1,true,116,70.69,82.11,80.83,0.0
110,23,1,7,0,2,0,13,47,-1,true,114,71.62,81.67,78.81,0.0
111,48,1,7,0,2,0,30,39,-1,true,115,72.73,83.08,81.3,0.0
112,35,1,7,0,2,0,30,12,-1,true,116,75.0,76.15,75.62,0.0
113,14,1,7,0,0,2,12,30,-1,false,0,80.0,71.88,64.62,0.0
114,12,1,7,1,1,0,12,-1,-1,true,115,82.5,0.0,0.0,0.0
115,30,1,7,1,1,0,12,-1,-1,true,117,83.08,0.0,0.0,0.0
116,12,1,7,1,1,0,27,-1,-1,true,117,78.12,0.0,0.0,0.0
117,12,1,7,1,0,0,-1,-1,-1,true,118,81.25,0.0,0.0,0.0
118,12,1,7,2,0,0,-1,-1,-1,false,0,81.25,0.0,0.0,0.0
119,41,1,8,0,2,0,12,28,-1,true,131,67.07,71.88,77.27,0.0
120,17,1,8,0,2,0,47,39,-1,true,132,77.42,81.9,79.78,0.0
121,36,1,8,0,2,0,27,47,-1,true,129,82.69,81.05,80.24,0.0
122,20,1,8,0,2,0,12,27,-1,true,131,70.45,78.75,75.79,0.0
123,24,1,8,0,2,0,38,47,-1,true,130,73.96,78.95,82.62,0.0
124,10,1,8,0,2,0,28,38,-1,true,132,75.56,78.18,72.11,0.0
125,21,1,8,0,2,0,39,28,-1,true,129,77.78,78.26,79.09,0.0
126,19,1,8,0,2,0,23,12,-1,true,129,68.97,76.76,75.62,0.0
