modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
400,133,1,16,0,2,0,120,139,-1,true,424,90.86,87.78,86.84,0.0
401,109,1,16,0,2,0,123,141,-1,true,423,80.26,87.21,88.18,0.0
402,60,1,16,0,0,2,139,113,-1,false,0,99.05,87.24,87.0,0.0
403,44,1,16,0,2,0,120,135,-1,true,422,89.63,83.89,86.89,0.0
404,114,1,16,0,0,2,135,141,-1,false,0,96.15,88.03,87.27,0.0
405,115,1,16,0,2,0,120,113,-1,true,424,89.25,90.0,91.67,0.0
406,98,1,16,0,0,2,124,131,-1,false,0,99.27,90.61,87.0,0.0
407,142,1,16,0,2,1,120,111,124,true,423,90.28,87.22,82.86,85.45
408,129,1,16,0,2,0,113,135,-1,true,422,81.37,88.67,87.21,0.0
409,116,1,16,0,2,0,120,106,-1,true,425,90.36,86.11,88.49,0.0
410,126,1,16,0,2,0,120,139,-1,true,423,92.86,87.22,87.76,0.0
411,43,1,16,0,2,0,106,141,-1,true,422,93.48,89.59,90.0,0.0
412,66,1,16,0,2,0,134,120,-1,true,422,91.18,87.5,86.11,0.0
413,118,1,16,0,2,0,120,113,-1,true,422,85.0,86.11,89.33,0.0
414,148,1,16,0,2,0,146,106,-1,true,422,83.33,90.16,88.63,0.0
415,110,1,16,0,2,0,112,135,-1,true,423,91.25,85.52,88.03,0.0
416,17,1,16,0,0,2,106,113,-1,false,0,99.0,90.14,88.0,0.0
417,136,1,16,0,2,0,134,135,-1,true,424,90.32,89.64,89.51,0.0
418,149,1,16,0,2,0,131,135,-1,true,424,89.44,89.0,88.69,0.0
419,144,1,16,0,2,0,111,120,-1,true,423,91.4,89.52,86.67,0.0
