modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
343,149,1,10,0,2,0,95,120,-1,true,369,85.5,88.0,92.5,0.0
344,146,1,10,0,2,0,120,132,-1,true,365,84.62,89.17,85.49,0.0
345,70,1,10,0,2,0,118,108,-1,true,369,87.5,86.67,85.97,0.0
346,106,1,10,0,2,0,107,113,-1,true,368,81.33,85.42,85.0,0.0
347,60,1,10,0,2,1,103,120,63,true,366,86.59,84.38,79.17,91.0
348,111,1,10,0,2,0,63,118,-1,true,367,80.49,95.0,86.09,0.0
349,94,1,10,0,2,0,110,95,-1,true,364,82.5,88.26,86.6,0.0
350,79,1,10,0,2,0,127,143,-1,true,366,84.29,87.37,89.47,0.0
351,116,1,10,0,2,0,100,120,-1,true,365,90.76,85.0,86.67,0.0
352,90,1,10,0,2,0,63,120,-1,true,368,84.0,93.0,85.83,0.0
353,69,1,10,0,2,0,123,103,-1,true,365,81.82,82.5,85.0,0.0
354,117,1,10,0,2,0,131,108,-1,true,365,88.0,84.42,83.58,0.0
355,145,1,10,0,2,0,107,143,-1,true,368,86.36,84.58,89.47,0.0
356,83,1,10,0,2,0,108,63,-1,true,369,83.93,82.99,89.0,0.0
357,101,1,10,0,2,0,113,144,-1,true,364,84.78,87.0,86.5,0.0
358,133,1,10,0,2,0,118,98,-1,true,366,82.86,84.2,86.67,0.0
359,147,1,10,0,2,0,120,113,-1,true,367,82.0,86.67,87.0,0.0
360,92,1,10,0,2,0,110,107,-1,true,369,92.0,87.39,86.67,0.0
361,76,1,10,0,2,0,107,120,-1,true,366,82.88,85.0,84.17,0.0
362,67,1,10,0,2,0,113,103,-1,true,368,87.5,87.0,87.5,0.0
363,62,1,10,0,2,0,98,113,-1,true,364,85.37,88.79,85.0,0.0
364,95,1,10,1,0,0,-1,-1,-1,true,366,89.2,0.0,0.0,0.0
365,107,1,10,1,0,0,-1,-1,-1,true,367,89.58,0.0,0.0,0.0
366,95,1,10,1,0,0,-1,-1,-1,true,367,88.6,0.0,0.0,0.0
367,113,1,10,1,0,0,-1,-1,-1,true,368,87.0,0.0,0.0,0.0
368,95,1,10,1,0,0,-1,-1,-1,true,369,89.2,0.0,0.0,0.0
369,107,1,10,2,0,0,-1,-1,-1,false,0,88.75,0.0,0.0,0.0
370,67,1,11,0,2,0,95,113,-1,true,400,85.12,85.4,83.0,0.0
371,75,1,11,0,2,0,120,129,-1,true,399,86.29,85.0,88.75,0.0
372,136,1,11,0,2,0,143,65,-1,true,399,88.71,91.58,89.0,0.0
373,112,1,11,0,2,0,63,118,-1,true,401,88.39,97.0,85.94,0.0
374,149,1,11,0,2,0,118,129,-1,true,404,87.0,89.13,87.81,0.0
375,106,1,11,0,2,0,60,98,-1,true,402,84.0,88.54,90.0,0.0
376,121,1,11,0,2,0,103,113,-1,true,399,82.03,88.12,85.0,0.0
377,146,1,11,0,2,0,65,120,-1,true,399,83.33,87.75,89.17,0.0
378,70,1,11,0,2,0,143,65,-1,true,401,83.75,90.53,82.5,0.0
379,79,1,11,0,2,0,100,95,-1,true,400,87.14,86.62,86.6,0.0
380,102,1,11,0,2,0,123,113,-1,true,401,86.67,87.5,88.0,0.0
381,138,1,11,0,2,0,98,120,-1,true,400,85.29,86.06,90.0,0.0
382,111,1,11,0,2,0,132,103,-1,true,402,79.27,83.92,88.75,0.0
383,94,1,11,0,2,0,118,120,-1,true,399,83.33,86.52,85.83,0.0
384,116,1,11,0,2,0,124,63,-1,true,400,91.85,86.18,96.0,0.0
385,69,1,11,0,2,0,144,129,-1,true,400,80.3,84.5,84.38,0.0
386,93,1,11,0,2,0,95,129,-1,true,403,84.57,85.4,86.25,0.0
387,83,1,11,0,2,0,62,144,-1,true,402,85.71,85.37,89.5,0.0
388,101,1,11,0,2,0,95,65,-1,true,402,86.96,82.0,85.0,0.0
389,117,1,11,0,2,1,127,124,95,true,402,92.0,88.95,83.82,85.2
390,77,1,11,0,2,0,129,63,-1,true,403,90.15,88.75,95.0,0.0
391,139,1,11,0,2,0,123,103,-1,true,400,82.43,87.5,86.88,0.0
392,135,1,11,0,2,0,103,65,-1,true,404,87.76,87.5,88.5,0.0
393,147,1,11,0,2,0,113,98,-1,true,403,80.67,87.0,86.67,0.0
394,92,1,11,0,2,0,113,120,-1,true,403,88.0,87.0,85.83,0.0
395,87,1,11,0,2,0,133,129,-1,true,401,80.0,83.14,86.88,0.0
396,76,1,11,0,2,0,129,63,-1,true,403,87.67,88.44,95.0,0.0
397,141,1,11,0,2,0,143,95,-1,true,404,82.35,84.74,80.4,0.0
398,122,1,11,0,2,0,113,131,-1,true,399,89.0,88.0,85.35,0.0
399,143,1,11,1,1,0,113,-1,-1,true,401,94.74,0.0,0.0,0.0
