modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
29,124,1,0,0,2,0,135,62,-1,true,32,53.08,62.63,59.11,0.0
30,129,1,0,0,2,0,30,80,-1,true,33,55.66,57.27,53.0,0.0
31,146,1,0,0,2,0,116,120,-1,true,32,58.57,66.08,59.57,0.0
32,92,1,0,1,1,1,144,111,-1,true,34,59.77,0.0,0.0,0.0
33,50,1,0,1,1,0,142,-1,-1,true,34,52.5,0.0,0.0,0.0
34,38,1,0,1,1,0,133,-1,-1,true,35,49.29,0.0,0.0,0.0
35,50,1,0,1,1,0,119,-1,-1,true,36,55.83,0.0,0.0,0.0
36,50,1,0,2,0,0,-1,-1,-1,false,0,44.17,0.0,0.0,0.0
37,78,1,1,0,2,0,122,50,-1,true,58,71.59,76.92,84.17,0.0
38,146,1,1,0,2,0,142,30,-1,true,57,68.57,73.91,70.91,0.0
39,144,1,1,0,2,0,62,12,-1,true,56,67.65,69.11,83.14,0.0
40,105,1,1,0,0,2,120,92,-1,false,0,76.04,61.3,68.14,0.0
41,54,1,1,0,0,2,135,62,-1,false,0,76.1,66.84,65.0,0.0
42,99,1,1,0,2,0,30,4,-1,true,57,63.46,66.36,59.23,0.0
43,104,1,1,0,0,2,48,93,-1,false,0,85.33,70.53,68.42,0.0
44,61,1,1,0,2,0,116,50,-1,true,57,66.39,70.78,75.83,0.0
45,36,1,1,0,2,1,119,92,38,true,58,73.33,67.21,64.42,75.43
46,89,1,1,0,2,0,93,116,-1,true,57,71.11,73.16,71.37,0.0
47,133,1,1,0,2,0,50,33,-1,true,56,69.0,69.17,63.68,0.0
48,124,1,1,0,2,0,92,97,-1,true,56,60.0,65.58,80.25,0.0
49,143,1,1,0,2,0,111,142,-1,true,58,62.5,65.83,66.09,0.0
50,52,1,1,0,2,0,38,50,-1,true,56,50.0,65.14,51.67,0.0
51,115,1,1,0,2,0,4,135,-1,true,57,58.82,55.38,62.89,0.0
52,96,1,1,0,2,0,79,120,-1,true,58,37.5,52.08,48.7,0.0
53,23,1,1,0,0,2,91,38,-1,false,0,86.72,61.14,71.14,0.0
54,11,1,1,0,2,0,12,120,-1,true,56,43.75,72.43,57.39,0.0
55,24,1,1,0,2,0,97,122,-1,true,56,73.47,78.75,68.97,0.0
56,122,1,1,1,0,0,-1,-1,-1,true,57,66.41,0.0,0.0,0.0
57,50,1,1,1,1,0,142,-1,-1,true,58,74.17,0.0,0.0,0.0
58,50,1,1,2,0,0,-1,-1,-1,false,0,73.33,0.0,0.0,0.0
59,103,1,2,0,2,0,33,50,-1,true,77,70.33,74.21,98.0,0.0
60,146,1,2,0,2,0,120,97,-1,true,77,70.0,68.26,69.38,0.0
61,144,1,2,0,2,0,142,135,-1,true,77,70.59,73.48,76.32,0.0
62,69,1,2,0,2,0,44,122,-1,true,78,59.09,61.0,70.0,0.0
63,131,1,2,0,2,0,119,44,-1,true,78,70.0,68.14,67.67,0.0
64,36,1,2,0,2,1,91,97,122,true,79,80.0,76.29,70.0,74.1
65,117,1,2,0,2,1,120,33,97,true,79,79.73,71.74,76.84,76.88
66,24,1,2,0,0,2,135,70,-1,false,0,80.82,70.0,65.83,0.0
67,99,1,2,0,0,2,97,122,-1,false,0,88.85,67.5,72.31,0.0
