modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
828,4,1,24,1,0,0,-1,-1,-1,true,829,82.73,0.0,0.0,0.0
829,29,1,24,1,1,0,29,-1,-1,true,830,78.63,0.0,0.0,0.0
830,4,1,24,1,0,0,-1,-1,-1,true,831,82.73,0.0,0.0,0.0
831,0,1,24,1,0,0,-1,-1,-1,true,832,83.63,0.0,0.0,0.0
832,0,1,24,2,0,0,-1,-1,-1,false,0,83.63,0.0,0.0,0.0
833,136,1,25,0,2,0,28,53,-1,true,860,81.43,99.49,83.44,0.0
834,125,1,25,0,2,1,21,37,4,true,864,85.29,58.78,83.15,99.27
835,92,1,25,0,2,0,41,5,-1,true,863,82.09,82.73,98.14,0.0
836,84,1,25,0,2,1,4,15,40,true,861,88.89,99.27,59.58,83.33
837,89,1,25,0,0,2,0,39,-1,false,0,92.86,83.63,85.0,0.0
838,65,1,25,0,2,0,40,28,-1,true,863,89.58,83.33,99.49,0.0
839,116,1,25,0,2,1,45,15,51,true,860,83.9,85.25,59.58,85.78
840,45,1,25,0,2,0,45,5,-1,true,860,82.5,85.25,98.14,0.0
841,31,1,25,0,2,1,15,29,41,true,862,81.31,59.58,78.63,82.73
842,82,1,25,0,2,0,41,26,-1,true,861,86.84,82.73,99.36,0.0
843,134,1,25,0,2,0,36,4,-1,true,864,78.92,84.4,99.27,0.0
844,67,1,25,0,2,0,26,53,-1,true,862,87.84,99.36,83.44,0.0
845,127,1,25,0,1,2,5,21,15,false,0,80.56,98.14,58.78,59.58
846,143,1,25,0,2,0,37,4,-1,true,862,85.05,83.15,99.27,0.0
847,112,1,25,0,2,1,15,53,51,true,861,74.0,59.58,83.44,85.78
848,93,1,25,0,2,1,42,15,27,true,865,86.84,83.71,59.58,83.57
849,140,1,25,0,2,0,46,0,-1,true,864,84.62,83.14,83.63,0.0
850,69,1,25,0,2,1,45,15,5,true,864,86.11,85.25,59.58,98.14
851,85,1,25,0,2,0,40,39,-1,true,861,85.0,83.33,85.0,0.0
852,117,1,25,0,2,0,5,4,-1,true,860,81.4,98.14,99.27,0.0
853,95,1,25,0,2,0,27,26,-1,true,860,83.93,83.57,99.36,0.0
854,133,1,25,0,2,1,15,40,29,true,864,84.0,59.58,83.33,78.63
855,135,1,25,0,2,0,39,4,-1,true,863,83.72,85.0,99.27,0.0
856,109,1,25,0,2,0,39,41,-1,true,861,79.58,85.0,82.73,0.0
857,90,1,25,0,2,0,4,26,-1,true,862,90.62,99.27,99.36,0.0
858,71,1,25,0,2,0,46,33,-1,true,862,78.05,83.14,82.57,0.0
859,122,1,25,0,2,0,33,0,-1,true,863,81.75,82.57,83.63,0.0
860,15,1,25,1,0,0,-1,-1,-1,true,862,85.12,0.0,0.0,0.0
861,27,1,25,1,0,0,-1,-1,-1,true,863,83.57,0.0,0.0,0.0
862,26,1,25,1,0,0,-1,-1,-1,true,863,82.8,0.0,0.0,0.0
863,26,1,25,1,0,0,-1,-1,-1,true,864,82.8,0.0,0.0,0.0
864,0,1,25,1,0,0,-1,-1,-1,true,865,83.63,0.0,0.0,0.0
865,0,1,25,2,0,0,-1,-1,-1,false,0,83.63,0.0,0.0,0.0
866,1,1,26,0,0,2,48,15,-1,false,0,99.0,83.0,85.12,0.0
867,116,1,26,0,2,0,72,51,-1,true,894,83.9,81.3,85.78,0.0
868,136,1,26,0,2,0,63,48,-1,true,895,81.43,82.04,83.0,0.0
869,125,1,26,0,2,0,33,48,-1,true,894,85.29,82.57,83.0,0.0
870,82,1,26,0,2,0,55,21,-1,true,897,86.84,82.38,83.97,0.0
871,131,1,26,0,2,0,21,65,-1,true,897,88.0,83.97,84.17,0.0
872,132,1,26,0,2,0,55,48,-1,true,893,82.05,82.38,83.0,0.0
873,89,1,26,0,0,2,7,37,-1,false,0,92.86,83.71,83.15,0.0
874,86,1,26,0,2,0,6,15,-1,true,896,83.33,85.37,85.12,0.0
875,51,1,26,0,2,0,51,55,-1,true,893,81.11,85.78,82.38,0.0
876,134,1,26,0,2,0,61,40,-1,true,896,78.92,84.71,83.33,0.0
877,120,1,26,0,2,0,61,0,-1,true,898,81.75,84.71,83.63,0.0
878,140,1,26,0,2,0,63,7,-1,true,897,84.62,82.04,83.71,0.0
879,121,1,26,0,2,0,51,48,-1,true,894,83.53,85.78,83.0,0.0
880,127,1,26,0,2,0,37,15,-1,true,895,80.56,83.15,85.12,0.0
881,52,1,26,0,2,0,40,39,-1,true,893,83.33,83.33,85.0,0.0
882,93,1,26,0,2,0,71,55,-1,true,894,86.84,87.32,82.38,0.0
883,137,1,26,0,2,0,41,7,-1,true,893,85.29,82.73,83.71,0.0
