modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
131,16,1,9,0,2,0,23,34,-1,true,138,84.34,84.63,84.32,0.0
132,11,1,9,0,2,0,10,19,-1,true,138,82.35,82.83,84.78,0.0
133,29,1,9,0,2,0,0,34,-1,true,136,80.17,83.25,84.05,0.0
134,20,1,9,0,2,0,23,48,-1,true,137,85.38,84.88,83.2,0.0
135,15,1,9,0,2,0,23,10,-1,true,136,90.0,83.17,81.01,0.0
136,0,1,9,1,0,0,-1,-1,-1,true,138,84.0,0.0,0.0,0.0
137,4,1,9,1,0,0,-1,-1,-1,true,139,83.54,0.0,0.0,0.0
138,0,1,9,1,0,0,-1,-1,-1,true,139,84.25,0.0,0.0,0.0
139,0,1,9,2,0,0,-1,-1,-1,false,0,84.75,0.0,0.0,0.0
140,49,1,10,0,2,0,36,42,-1,true,148,87.63,84.0,88.0,0.0
141,7,1,10,0,0,2,28,13,-1,false,0,99.0,85.18,84.4,0.0
142,32,1,10,0,2,0,35,28,-1,true,149,91.51,85.08,86.43,0.0
143,38,1,10,0,2,0,19,35,-1,true,149,89.29,85.22,84.58,0.0
144,0,1,10,0,2,0,44,42,-1,true,149,82.5,84.85,87.0,0.0
145,20,1,10,0,2,0,13,36,-1,true,148,86.92,83.2,83.57,0.0
146,15,1,10,0,2,0,36,28,-1,true,150,90.0,82.0,84.64,0.0
147,29,1,10,0,2,0,13,19,-1,true,148,80.17,83.6,84.0,0.0
148,19,1,10,1,1,0,35,-1,-1,true,150,85.56,0.0,0.0,0.0
149,42,1,10,1,0,0,-1,-1,-1,true,150,87.75,0.0,0.0,0.0
150,42,1,10,2,0,0,-1,-1,-1,false,0,87.25,0.0,0.0,0.0
151,13,1,11,0,2,0,32,48,-1,true,159,86.0,85.66,83.2,0.0
152,36,1,11,0,2,1,0,34,32,true,160,85.71,59.5,85.41,85.85
153,37,1,11,0,2,0,15,28,-1,true,159,85.71,82.0,84.46,0.0
154,4,1,11,0,0,2,15,32,-1,false,0,99.0,82.22,85.47,0.0
155,29,1,11,0,2,0,35,34,-1,true,160,80.17,84.24,84.86,0.0
156,26,1,11,0,2,1,0,15,35,true,161,83.12,58.97,81.56,83.9
157,44,1,11,0,2,1,0,35,34,true,161,87.5,58.8,84.92,85.95
158,38,1,11,0,2,0,34,32,-1,true,159,89.29,85.14,85.09,0.0
159,48,1,11,1,0,0,-1,-1,-1,true,160,82.6,0.0,0.0,0.0
