modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
530,15,1,26,2,0,0,-1,-1,-1,false,0,82.14,0.0,0.0,0.0
531,21,1,27,0,2,0,26,23,-1,true,547,75.0,97.89,81.06,0.0
532,16,1,27,0,2,0,15,26,-1,true,547,84.0,98.57,97.89,0.0
533,8,1,27,0,2,0,15,26,-1,true,547,88.89,98.57,97.89,0.0
534,32,1,27,0,2,1,23,15,26,true,549,93.49,81.06,98.57,97.89
535,25,1,27,0,2,1,22,28,17,true,548,93.91,95.48,78.33,96.0
536,38,1,27,0,2,1,34,39,22,true,550,96.0,86.15,78.33,95.48
537,11,1,27,0,2,0,17,34,-1,true,548,90.91,96.0,86.15,0.0
538,33,1,27,0,2,0,35,22,-1,true,547,99.0,94.91,95.48,0.0
539,43,1,27,0,2,0,15,35,-1,true,548,95.0,98.57,94.91,0.0
540,31,1,27,0,2,0,28,26,-1,true,549,84.38,78.33,97.89,0.0
541,41,1,27,0,2,1,34,15,26,true,550,99.38,86.15,98.57,97.89
542,14,1,27,0,2,0,15,34,-1,true,549,68.33,98.57,86.15,0.0
543,18,1,27,0,2,1,2,23,15,true,550,99.0,96.36,81.06,98.57
544,13,1,27,0,2,0,22,35,-1,true,549,94.29,95.48,94.91,0.0
545,42,1,27,0,2,0,2,35,-1,true,547,75.81,96.36,94.91,0.0
546,48,1,27,0,2,0,22,17,-1,true,548,97.2,95.48,96.0,0.0
547,26,1,27,1,0,0,-1,-1,-1,true,548,82.11,0.0,0.0,0.0
548,22,1,27,1,0,0,-1,-1,-1,true,549,59.13,0.0,0.0,0.0
549,26,1,27,1,0,0,-1,-1,-1,true,550,48.95,0.0,0.0,0.0
550,15,1,27,2,0,0,-1,-1,-1,false,0,37.86,0.0,0.0,0.0
551,21,1,28,0,2,0,15,17,-1,true,568,3.57,11.14,13.14,0.0
552,8,1,28,0,2,0,23,34,-1,true,569,16.67,9.79,8.46,0.0
553,32,1,28,0,2,0,35,26,-1,true,569,12.21,5.45,12.0,0.0
554,42,1,28,0,2,0,2,22,-1,true,569,12.9,9.45,11.48,0.0
555,25,1,28,0,2,0,26,14,-1,true,570,13.04,12.0,10.0,0.0
556,38,1,28,0,2,0,22,26,-1,true,568,15.0,11.48,12.0,0.0
557,11,1,28,0,2,0,46,15,-1,true,571,20.45,11.67,11.14,0.0
558,39,1,28,0,2,0,15,46,-1,true,568,16.67,11.14,11.67,0.0
559,45,1,28,0,2,0,35,22,-1,true,568,13.24,5.45,11.48,0.0
560,33,1,28,0,2,0,34,17,-1,true,568,6.25,8.46,13.14,0.0
561,31,1,28,0,2,0,15,35,-1,true,570,7.81,11.14,5.45,0.0
562,48,1,28,0,2,0,26,22,-1,true,569,10.5,12.0,11.48,0.0
563,41,1,28,0,2,0,46,34,-1,true,571,11.72,11.67,8.46,0.0
564,12,1,28,0,2,0,15,23,-1,true,570,0.0,11.14,9.79,0.0
565,18,1,28,0,2,0,2,26,-1,true,570,15.0,9.45,12.0,0.0
