modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
489,5,1,25,0,2,0,35,38,-1,true,494,80.0,85.45,82.0,0.0
490,10,1,25,0,2,0,4,7,-1,true,495,78.05,84.0,83.42,0.0
491,39,1,25,0,2,0,35,22,-1,true,492,85.42,86.36,85.22,0.0
492,38,1,25,1,1,0,38,-1,-1,true,493,86.0,0.0,0.0,0.0
493,22,1,25,1,1,0,0,-1,-1,true,494,84.78,0.0,0.0,0.0
494,22,1,25,1,0,0,-1,-1,-1,true,495,85.43,0.0,0.0,0.0
495,22,1,25,2,0,0,-1,-1,-1,false,0,83.91,0.0,0.0,0.0
496,35,1,26,0,2,0,38,23,-1,true,511,77.27,90.0,86.6,0.0
497,40,1,26,0,2,0,7,0,-1,true,512,80.77,81.84,81.89,0.0
498,32,1,26,0,2,0,9,29,-1,true,512,75.58,84.62,80.61,0.0
499,8,1,26,0,2,0,22,29,-1,true,513,75.93,83.48,83.27,0.0
500,2,1,26,0,2,0,38,22,-1,true,513,80.3,82.0,82.83,0.0
501,25,1,26,0,2,0,9,21,-1,true,511,84.78,80.0,82.86,0.0
502,11,1,26,0,2,0,21,23,-1,true,513,77.27,84.29,82.34,0.0
503,42,1,26,0,2,0,38,9,-1,true,513,87.1,84.0,80.77,0.0
504,44,1,26,0,2,0,13,36,-1,true,514,86.46,95.14,82.92,0.0
505,4,1,26,0,2,0,36,7,-1,true,514,83.33,82.08,83.16,0.0
506,39,1,26,0,2,0,29,38,-1,true,511,85.42,82.86,86.0,0.0
507,3,1,26,0,2,0,0,22,-1,true,511,83.33,82.97,81.52,0.0
508,41,1,26,0,2,0,0,9,-1,true,512,79.69,82.16,85.38,0.0
509,14,1,26,0,2,0,22,38,-1,true,512,81.67,80.87,82.0,0.0
510,17,1,26,0,2,0,22,9,-1,true,511,83.33,84.13,86.15,0.0
511,38,1,26,1,0,0,-1,-1,-1,true,512,86.0,0.0,0.0,0.0
512,38,1,26,1,0,0,-1,-1,-1,true,513,84.0,0.0,0.0,0.0
513,38,1,26,1,0,0,-1,-1,-1,true,514,84.0,0.0,0.0,0.0
514,38,1,26,2,0,0,-1,-1,-1,false,0,84.0,0.0,0.0,0.0
515,35,1,27,0,2,0,38,11,-1,true,530,77.27,90.0,86.97,0.0
516,22,1,27,0,2,0,7,11,-1,true,532,86.96,86.05,85.45,0.0
517,28,1,27,0,2,1,36,0,42,true,532,91.67,81.46,82.43,84.52
518,17,1,27,0,2,0,29,42,-1,true,530,78.57,83.88,87.74,0.0
519,44,1,27,0,2,0,42,0,-1,true,532,86.46,85.81,83.24,0.0
520,34,1,27,0,2,0,38,27,-1,true,530,84.62,88.0,85.51,0.0
521,4,1,27,0,2,0,0,45,-1,true,530,83.33,83.51,77.65,0.0
522,19,1,27,0,0,2,38,11,-1,false,0,91.18,80.0,80.3,0.0
523,43,1,27,0,2,0,16,11,-1,true,531,79.17,84.0,82.73,0.0
524,12,1,27,0,2,0,7,38,-1,true,533,71.88,83.95,80.0,0.0
525,14,1,27,0,2,0,38,45,-1,true,531,78.33,82.0,75.29,0.0
526,1,1,27,0,2,0,29,38,-1,true,531,81.58,76.94,82.0,0.0
527,13,1,27,0,2,0,16,29,-1,true,531,90.0,82.0,81.84,0.0
528,10,1,27,0,2,0,42,36,-1,true,532,76.83,85.81,81.25,0.0
529,47,1,27,0,2,0,16,38,-1,true,530,83.33,82.0,80.0,0.0
530,0,1,27,1,0,0,-1,-1,-1,true,531,85.95,0.0,0.0,0.0
531,29,1,27,1,0,0,-1,-1,-1,true,532,82.65,0.0,0.0,0.0
532,38,1,27,1,0,0,-1,-1,-1,true,533,86.0,0.0,0.0,0.0
533,38,1,27,2,0,0,-1,-1,-1,false,0,84.0,0.0,0.0,0.0
534,40,1,28,0,2,0,7,4,-1,true,551,82.69,82.11,82.67,0.0
535,28,1,28,0,2,0,23,0,-1,true,552,87.5,83.83,81.89,0.0
536,8,1,28,0,2,0,35,23,-1,true,550,77.78,85.45,83.4,0.0
537,32,1,28,0,2,0,0,19,-1,true,552,75.58,80.27,81.18,0.0
538,17,1,28,0,2,0,4,29,-1,true,551,78.57,84.0,84.69,0.0
539,15,1,28,0,2,0,38,36,-1,true,553,89.29,82.0,80.83,0.0
540,25,1,28,0,2,0,36,35,-1,true,551,84.78,79.79,81.82,0.0
541,11,1,28,0,2,0,22,38,-1,true,552,77.27,81.09,84.0,0.0
542,44,1,28,0,2,0,29,35,-1,true,553,86.46,81.63,82.73,0.0
543,26,1,28,0,2,0,19,22,-1,true,550,86.84,80.0,82.17,0.0
544,34,1,28,0,2,0,38,23,-1,true,552,82.69,88.0,85.96,0.0
545,30,1,28,0,2,0,0,22,-1,true,550,88.64,84.59,83.91,0.0
546,45,1,28,0,2,0,22,7,-1,true,553,79.41,82.39,82.63,0.0
547,3,1,28,0,2,0,29,38,-1,true,550,83.33,79.18,82.0,0.0
548,33,1,28,0,2,0,35,38,-1,true,550,79.17,84.55,88.0,0.0
549,14,1,28,0,2,0,38,0,-1,true,551,80.0,80.0,77.57,0.0
550,23,1,28,1,0,0,-1,-1,-1,true,551,85.74,0.0,0.0,0.0
551,22,1,28,1,0,0,-1,-1,-1,true,552,83.7,0.0,0.0,0.0
552,38,1,28,1,0,0,-1,-1,-1,true,553,88.0,0.0,0.0,0.0
553,38,1,28,2,0,0,-1,-1,-1,false,0,82.0,0.0,0.0,0.0
554,40,1,29,0,2,0,46,38,-1,true,571,78.85,77.5,80.0,0.0
555,22,1,29,0,2,0,38,46,-1,true,573,86.96,86.0,81.67,0.0
556,8,1,29,0,2,0,29,21,-1,true,572,77.78,83.06,85.0,0.0
557,24,1,29,0,2,0,0,38,-1,true,572,80.56,80.54,82.0,0.0
558,15,1,29,0,2,0,21,0,-1,true,571,89.29,87.86,86.49,0.0
559,28,1,29,0,2,0,17,21,-1,true,574,91.67,81.9,84.29,0.0
560,2,1,29,0,2,0,35,38,-1,true,572,83.33,85.45,82.0,0.0
561,26,1,29,0,2,0,7,38,-1,true,573,86.84,84.21,88.0,0.0
562,34,1,29,0,2,0,21,17,-1,true,571,84.62,87.86,81.9,0.0
563,11,1,29,0,2,0,23,46,-1,true,572,78.79,83.4,76.67,0.0
564,30,1,29,0,2,0,35,46,-1,true,571,88.64,86.36,83.33,0.0
565,33,1,29,0,2,0,4,35,-1,true,571,83.33,80.67,81.82,0.0
566,47,1,29,0,2,0,7,38,-1,true,574,84.52,81.32,82.0,0.0
567,19,1,29,0,0,2,4,21,-1,false,0,91.18,78.0,80.71,0.0
568,14,1,29,0,2,0,0,21,-1,true,573,80.0,78.65,82.14,0.0
569,13,1,29,0,2,1,35,17,4,true,574,90.0,79.09,82.86,81.33
570,32,1,29,0,2,0,35,46,-1,true,573,74.42,85.45,81.67,0.0
571,17,1,29,1,0,0,-1,-1,-1,true,572,82.86,0.0,0.0,0.0
572,38,1,29,1,0,0,-1,-1,-1,true,573,84.0,0.0,0.0,0.0
573,38,1,29,1,0,0,-1,-1,-1,true,574,86.0,0.0,0.0,0.0
574,7,1,29,2,0,0,-1,-1,-1,false,0,85.26,0.0,0.0,0.0
