modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
72,19,1,2,0,2,0,21,14,-1,true,87,73.24,94.0,78.0,0.0
73,17,1,2,0,2,0,14,147,-1,true,87,84.0,76.0,75.45,0.0
74,142,1,2,0,2,0,135,8,-1,true,88,72.15,74.65,90.67,0.0
75,11,1,2,0,1,2,82,113,77,false,0,93.56,90.55,78.14,81.19
76,143,1,2,0,2,0,107,135,-1,true,88,75.0,77.4,78.6,0.0
77,140,1,2,0,2,0,21,77,-1,true,90,78.67,92.0,78.21,0.0
78,145,1,2,0,2,0,53,30,-1,true,89,84.78,78.0,77.95,0.0
79,133,1,2,0,2,0,147,77,-1,true,89,64.29,75.45,74.93,0.0
80,51,1,2,0,2,1,124,21,102,true,90,76.92,57.11,69.0,69.43
81,39,1,2,0,2,0,114,77,-1,true,90,82.32,76.19,78.21,0.0
82,103,1,2,0,2,0,8,138,-1,true,88,85.16,95.26,76.18,0.0
83,111,1,2,0,2,0,8,138,-1,true,90,70.48,87.7,72.91,0.0
84,25,1,2,0,2,0,113,21,-1,true,88,87.86,78.45,95.0,0.0
85,57,1,2,0,0,2,77,107,-1,false,0,93.26,78.21,77.6,0.0
86,118,1,2,0,2,0,61,124,-1,true,90,76.92,98.32,78.22,0.0
87,14,1,2,1,0,0,-1,-1,-1,true,88,79.67,0.0,0.0,0.0
88,138,1,2,1,1,1,89,107,-1,true,89,82.55,0.0,0.0,0.0
89,30,1,2,1,1,0,124,-1,-1,true,90,81.93,0.0,0.0,0.0
90,124,1,2,2,0,0,-1,-1,-1,false,0,77.33,0.0,0.0,0.0
91,125,1,3,0,2,0,9,13,-1,true,113,82.65,95.74,81.76,0.0
92,48,1,3,0,2,0,15,122,-1,true,113,77.78,94.96,75.82,0.0
93,135,1,3,0,2,0,101,107,-1,true,113,68.6,78.75,74.8,0.0
94,59,1,3,0,2,0,97,15,-1,true,114,82.81,84.29,97.04,0.0
95,6,1,3,0,2,0,101,50,-1,true,114,76.77,98.25,82.77,0.0
96,123,1,3,0,2,1,137,130,101,true,116,86.11,75.93,78.4,84.0
97,138,1,3,0,2,0,89,107,-1,true,113,80.0,95.14,79.0,0.0
98,100,1,3,0,1,2,62,69,89,false,0,97.5,99.09,58.33,59.5
99,45,1,3,0,2,0,107,122,-1,true,113,85.42,79.0,76.0,0.0
100,141,1,3,0,2,0,130,107,-1,true,114,84.68,81.28,83.6,0.0
101,147,1,3,0,2,0,54,136,-1,true,114,68.18,84.0,64.56,0.0
102,0,1,3,0,1,2,50,9,137,false,0,96.84,79.89,96.89,81.85
103,34,1,3,0,2,0,62,101,-1,true,113,81.17,94.97,89.25,0.0
104,4,1,3,0,2,0,97,54,-1,true,116,77.6,78.57,93.53,0.0
105,95,1,3,0,2,0,3,54,-1,true,115,86.25,89.18,93.37,0.0
106,143,1,3,0,2,0,77,75,-1,true,114,73.91,97.07,79.05,0.0
107,114,1,3,0,2,0,122,15,-1,true,115,74.6,72.55,88.7,0.0
108,71,1,3,0,2,1,136,62,77,true,115,95.29,74.26,93.6,95.46
109,87,1,3,0,2,0,75,3,-1,true,115,73.44,74.76,83.18,0.0
110,64,1,3,0,2,1,26,107,62,true,116,90.0,89.1,78.6,94.29
111,145,1,3,0,2,0,97,62,-1,true,115,81.52,79.29,93.6,0.0
112,51,1,3,0,0,2,60,69,-1,false,0,96.92,84.2,82.86,0.0
113,101,1,3,1,0,0,-1,-1,-1,true,114,77.5,0.0,0.0,0.0
114,101,1,3,1,0,0,-1,-1,-1,true,115,79.38,0.0,0.0,0.0
115,15,1,3,1,0,0,-1,-1,-1,true,116,81.88,0.0,0.0,0.0
116,137,1,3,2,0,0,-1,-1,-1,false,0,81.6,0.0,0.0,0.0
117,121,1,4,0,2,0,134,21,-1,true,138,86.76,85.97,83.33,0.0
118,124,1,4,0,2,0,125,28,-1,true,137,85.56,86.22,84.47,0.0
119,73,1,4,0,1,2,21,3,69,false,0,99.0,84.17,95.73,87.14
120,111,1,4,0,2,0,132,69,-1,true,139,77.71,82.35,81.43,0.0
121,136,1,4,0,2,0,28,8,-1,true,137,83.09,83.68,86.17,0.0
122,138,1,4,0,2,0,133,125,-1,true,138,87.27,86.19,85.61,0.0
123,44,1,4,0,1,2,69,67,80,false,0,92.39,87.14,58.22,59.36
124,113,1,4,0,2,0,80,21,-1,true,137,80.41,98.49,85.0,0.0
125,141,1,4,0,2,0,11,63,-1,true,138,85.48,84.75,97.62,0.0
126,89,1,4,0,0,2,122,132,-1,false,0,98.57,80.36,82.79,0.0
127,142,1,4,0,2,0,122,69,-1,true,137,83.54,80.91,84.76,0.0
128,88,1,4,0,2,0,26,134,-1,true,139,88.03,85.52,85.69,0.0
129,54,1,4,0,0,2,117,122,-1,false,0,94.52,83.6,82.18,0.0
130,143,1,4,0,2,0,14,125,-1,true,137,78.8,84.33,83.16,0.0
131,145,1,4,0,2,0,114,140,-1,true,139,88.04,83.97,84.8,0.0
132,137,1,4,0,2,0,21,133,-1,true,138,83.95,85.0,81.43,0.0
133,52,1,4,0,0,2,80,14,-1,false,0,99.0,59.55,85.33,0.0
134,51,1,4,0,2,0,122,80,-1,true,137,80.77,75.09,91.17,0.0
135,18,1,4,0,0,2,21,122,-1,false,0,96.67,81.67,77.27,0.0
136,135,1,4,0,2,0,140,122,-1,true,138,80.23,84.8,83.27,0.0
137,28,1,4,1,1,0,140,-1,-1,true,138,85.66,0.0,0.0,0.0
138,122,1,4,1,0,0,-1,-1,-1,true,139,87.82,0.0,0.0,0.0
139,140,1,4,2,0,0,-1,-1,-1,false,0,87.47,0.0,0.0,0.0
140,117,1,5,0,2,0,75,107,-1,true,163,81.33,86.19,86.8,0.0
141,33,1,5,0,0,2,60,13,-1,false,0,99.0,61.25,84.12,0.0
142,45,1,5,0,2,0,107,97,-1,true,163,80.51,81.4,80.71,0.0
143,136,1,5,0,2,0,141,138,-1,true,163,83.82,83.23,86.55,0.0
144,79,1,5,0,1,2,44,3,107,false,0,99.0,58.28,97.36,85.8
145,126,1,5,0,2,0,13,138,-1,true,163,81.03,88.82,84.0,0.0
146,147,1,5,0,0,2,50,128,-1,false,0,90.91,79.47,80.83,0.0
147,101,1,5,0,0,2,88,125,-1,false,0,90.62,79.86,79.8,0.0
148,78,1,5,0,2,0,128,3,-1,true,164,82.47,85.0,97.91,0.0
149,143,1,5,0,1,2,44,141,54,false,0,83.15,58.89,83.06,59.84
150,4,1,5,0,0,2,60,97,-1,false,0,98.12,59.97,85.0,0.0
151,83,1,5,0,2,0,111,107,-1,true,164,91.3,83.86,87.8,0.0
152,132,1,5,0,2,1,122,54,138,true,165,88.24,84.18,59.64,82.0
153,108,1,5,0,2,1,60,88,13,true,164,87.29,62.88,86.9,86.47
154,96,1,5,0,0,2,107,19,-1,false,0,99.0,85.8,86.2,0.0
155,140,1,5,0,2,1,50,60,13,true,165,85.33,85.32,60.55,87.65
156,137,1,5,0,2,0,50,107,-1,true,164,87.04,86.91,87.4,0.0
157,52,1,5,0,0,2,21,60,-1,false,0,99.0,61.83,61.6,0.0
158,39,1,5,0,1,2,44,13,50,false,0,99.51,98.09,80.59,81.06
159,133,1,5,0,2,0,107,97,-1,true,163,80.95,86.8,84.29,0.0
160,123,1,5,0,2,0,3,50,-1,true,163,91.67,96.0,85.32,0.0
161,63,1,5,0,2,1,54,13,75,true,164,85.58,59.07,84.71,84.13
162,114,1,5,0,2,1,44,88,3,true,165,84.92,59.35,85.07,96.55
163,60,1,5,1,0,0,-1,-1,-1,true,164,90.17,0.0,0.0,0.0
164,107,1,5,1,1,0,107,-1,-1,true,165,89.6,0.0,0.0,0.0
165,3,1,5,2,0,0,-1,-1,-1,false,0,83.86,0.0,0.0,0.0
166,98,1,6,0,2,0,21,88,-1,true,184,88.16,99.0,85.92,0.0
167,117,1,6,0,2,1,32,149,111,true,185,86.67,61.25,90.0,88.55
168,125,1,6,0,2,1,149,41,138,true,184,88.78,86.67,62.03,86.73
169,38,1,6,0,0,2,47,0,-1,false,0,99.0,87.28,61.28,0.0
170,124,1,6,0,2,0,9,141,-1,true,184,87.78,89.15,88.39,0.0
171,136,1,6,0,2,1,114,0,140,true,185,86.03,88.25,62.39,88.93
172,59,1,6,0,1,2,141,62,21,false,0,99.0,85.65,89.14,60.08
173,63,1,6,0,0,2,111,114,-1,false,0,99.0,86.02,85.24,0.0
174,82,1,6,0,0,2,0,21,-1,false,0,92.42,62.14,58.92,0.0
175,67,1,6,0,2,0,75,102,-1,true,184,91.46,87.46,89.29,0.0
176,50,1,6,0,0,2,21,15,-1,false,0,99.0,58.92,86.96,0.0
177,112,1,6,0,2,1,140,21,149,true,185,91.18,85.87,60.08,85.56
178,34,1,6,0,0,2,62,149,-1,false,0,99.0,87.57,87.78,0.0
179,13,1,6,0,0,2,102,88,-1,false,0,99.0,87.14,86.9,0.0
180,143,1,6,0,1,2,122,21,41,false,0,84.78,85.09,58.92,61.06
181,83,1,6,0,2,0,149,47,-1,true,184,86.96,88.89,86.41,0.0
182,24,1,6,0,0,2,21,41,-1,false,0,99.0,61.25,60.67,0.0
