modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
61,9,1,5,0,1,2,20,33,4,false,0,92.31,73.33,83.33,78.67
62,43,1,5,0,2,0,6,37,-1,true,65,90.0,81.11,84.17,0.0
63,18,1,5,0,2,0,6,33,-1,true,65,78.0,76.67,79.17,0.0
64,31,1,5,0,2,0,20,6,-1,true,65,75.0,78.33,78.89,0.0
65,6,1,5,1,0,0,-1,-1,-1,true,66,78.89,0.0,0.0,0.0
66,5,1,5,2,0,0,-1,-1,-1,false,0,77.25,0.0,0.0,0.0
67,35,1,6,0,2,0,24,2,-1,true,77,77.27,80.83,82.12,0.0
68,6,1,6,0,2,0,16,2,-1,true,77,83.33,80.0,80.61,0.0
69,0,1,6,0,2,0,33,16,-1,true,77,79.73,85.0,80.0,0.0
70,28,1,6,0,2,0,10,16,-1,true,77,79.17,75.85,78.0,0.0
71,9,1,6,0,0,2,18,16,-1,false,0,92.31,81.8,80.0,0.0
72,25,1,6,0,2,0,41,18,-1,true,78,76.09,84.38,84.6,0.0
73,46,1,6,0,2,0,4,33,-1,true,77,70.83,74.67,75.83,0.0
74,43,1,6,0,1,2,4,33,10,false,0,88.33,76.67,85.83,77.07
75,14,1,6,0,2,0,16,4,-1,true,78,83.33,82.0,78.67,0.0
76,1,1,6,0,2,0,16,24,-1,true,78,65.79,80.0,72.22,0.0
77,16,1,6,1,0,0,-1,-1,-1,true,78,82.0,0.0,0.0,0.0
78,24,1,6,2,0,0,-1,-1,-1,false,0,80.83,0.0,0.0,0.0
79,40,1,7,0,2,0,33,15,-1,true,86,82.69,76.67,78.57,0.0
80,9,1,7,0,0,2,15,4,-1,false,0,92.31,80.0,78.67,0.0
81,25,1,7,0,2,0,44,2,-1,true,86,78.26,81.67,81.52,0.0
82,37,1,7,0,2,0,33,44,-1,true,86,62.5,83.33,79.58,0.0
83,14,1,7,0,2,0,33,2,-1,true,86,76.67,81.67,77.58,0.0
84,18,1,7,0,2,0,15,4,-1,true,86,78.0,79.29,76.67,0.0
85,36,1,7,0,2,0,15,44,-1,true,87,76.04,81.43,80.42,0.0
86,15,1,7,1,1,0,15,-1,-1,true,87,78.57,0.0,0.0,0.0
87,15,1,7,2,0,0,-1,-1,-1,false,0,80.0,0.0,0.0,0.0
88,0,1,8,0,2,0,5,10,-1,true,99,79.73,80.25,78.05,0.0
89,6,1,8,0,2,0,41,16,-1,true,98,88.89,85.94,80.0,0.0
90,27,1,8,0,2,0,16,15,-1,true,98,79.59,84.0,76.43,0.0
