modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
578,23,1,29,0,2,0,15,11,-1,true,587,78.72,96.0,79.7,0.0
579,26,1,29,0,2,0,7,28,-1,true,589,65.79,95.68,75.0,0.0
580,30,1,29,0,2,0,8,40,-1,true,587,77.27,83.7,99.23,0.0
581,39,1,29,0,2,0,22,28,-1,true,588,64.58,77.83,75.0,0.0
582,3,1,29,0,2,0,40,7,-1,true,589,75.0,99.23,95.68,0.0
583,33,1,29,0,2,1,28,15,11,true,589,87.5,75.0,96.0,79.7
584,47,1,29,0,1,2,40,5,28,false,0,97.14,99.23,82.75,75.0
585,12,1,29,0,1,2,15,28,38,false,0,90.0,96.0,75.0,80.0
586,1,1,29,0,2,0,8,15,-1,true,587,81.58,83.7,96.0,0.0
587,38,1,29,1,0,0,-1,-1,-1,true,588,80.0,0.0,0.0,0.0
588,28,1,29,1,0,0,-1,-1,-1,true,589,75.0,0.0,0.0,0.0
589,28,1,29,1,0,0,-1,-1,-1,true,590,75.0,0.0,0.0,0.0
590,5,1,29,2,0,0,-1,-1,-1,false,0,82.75,0.0,0.0,0.0
